562	56	3	155.24	97.29	89.366	20.388
562	57	3	269.13	100.41	67.605	17.095
563	55	3	32.024	97.602	82.456	20.603
563	56	3	155.24	97.29	89.366	20.388
563	57	3	269.13	100.41	67.606	17.095
564	55	3	32.024	97.602	82.456	20.603
564	56	3	155.24	97.29	89.366	20.388
564	57	3	269.13	100.41	67.606	17.095
565	55	3	32.024	97.602	82.456	20.603
565	56	3	155.24	97.29	89.366	20.388
565	57	3	269.13	100.41	67.607	17.095
566	55	3	32.024	97.602	82.456	20.603
566	56	3	155.24	97.29	89.366	20.388
566	57	3	269.13	100.41	67.608	17.095
567	55	3	32.024	97.602	82.456	20.603
567	56	3	155.24	97.29	89.366	20.388
567	57	3	269.13	100.41	67.608	17.095
568	55	3	32.024	97.602	82.456	20.603
568	56	3	155.24	97.29	89.366	20.388
568	57	3	269.13	100.41	67.609	17.095
569	55	3	32.024	97.602	82.456	20.603
569	56	3	155.24	97.29	89.366	20.388
569	57	3	269.13	100.41	67.609	17.095
570	55	3	32.024	97.602	82.456	20.603
570	56	3	155.24	97.29	89.366	20.388
570	57	3	269.13	100.41	67.61	17.095
571	55	3	32.024	97.602	82.456	20.603
571	56	3	155.24	97.29	89.366	20.388
571	57	3	269.12	100.41	67.611	17.095
572	55	3	32.024	97.602	82.456	20.603
572	56	3	155.24	97.29	89.366	20.388
572	57	3	269.12	100.41	67.611	17.095
573	55	3	32.024	97.602	82.456	20.603
573	56	3	155.24	97.29	89.366	20.388
573	57	3	269.12	100.41	67.612	17.095
574	55	3	32.024	97.602	82.456	20.603
574	56	3	155.24	97.29	89.366	20.388
574	57	3	269.12	100.41	67.612	17.095
575	55	3	32.024	97.602	82.456	20.603
575	56	3	155.24	97.29	89.366	20.388
575	57	3	269.12	100.41	67.613	17.095
576	55	3	32.024	97.602	82.456	20.603
576	56	3	155.24	97.29	89.366	20.388
576	57	3	269.12	100.41	67.614	17.095
577	55	3	32.024	97.602	82.456	20.603
577	56	3	155.24	97.29	89.366	20.388
577	57	3	269.12	100.41	67.614	17.095
578	55	3	32.024	97.602	82.456	20.603
578	56	3	155.24	97.29	89.366	20.388
578	57	3	269.12	100.41	67.615	17.095
579	55	3	32.024	97.602	82.456	20.603
579	56	3	155.24	97.29	89.366	20.388
579	57	3	269.12	100.41	67.615	17.095
580	55	3	32.024	97.602	82.456	20.603
580	56	3	155.24	97.29	89.366	20.388
580	57	3	269.12	100.41	67.616	17.095
581	55	3	32.024	97.602	82.456	20.603
581	56	3	155.24	97.29	89.366	20.388
581	57	3	269.12	100.41	67.617	17.095
582	55	3	32.024	97.602	82.456	20.603
582	56	3	155.24	97.29	89.366	20.388
582	57	3	269.12	100.41	67.617	17.095
583	55	3	32.024	97.602	82.456	20.603
583	56	3	155.24	97.29	89.366	20.388
583	57	3	269.12	100.41	67.618	17.095
584	55	3	32.024	97.602	82.456	20.603
584	56	3	155.24	97.29	89.366	20.388
584	57	3	269.12	100.41	67.618	17.095
585	55	3	32.024	97.602	82.456	20.603
585	56	3	155.24	97.29	89.366	20.388
585	57	3	269.12	100.41	67.619	17.095
586	55	3	32.024	97.602	82.456	20.603
586	56	3	155.24	97.29	89.366	20.388
586	57	3	269.12	100.41	67.62	17.095
587	55	3	32.024	97.602	82.456	20.603
587	56	3	155.24	97.29	89.366	20.388
587	57	3	269.12	100.41	67.62	17.095
588	55	3	32.024	97.602	82.456	20.603
588	56	3	155.24	97.29	89.366	20.388
588	57	3	269.12	100.42	67.621	17.095
589	55	3	32.024	97.602	82.456	20.603
589	56	3	155.24	97.29	89.366	20.388
589	57	3	269.12	100.42	67.621	17.095
590	55	3	32.024	97.602	82.456	20.603
590	56	3	155.24	97.29	89.366	20.388
590	57	3	269.12	100.42	67.622	17.095
591	55	3	32.024	97.602	82.456	20.603
591	56	3	155.24	97.29	89.366	20.388
591	57	3	269.12	100.42	67.623	17.095
592	55	3	32.024	97.602	82.456	20.603
592	56	3	155.24	97.29	89.366	20.388
592	57	3	269.12	100.42	67.623	17.095
593	55	3	32.024	97.602	82.456	20.603
593	56	3	155.24	97.29	89.366	20.388
593	57	3	269.11	100.42	67.624	17.095
594	55	3	32.024	97.602	82.456	20.603
594	56	3	155.24	97.29	89.366	20.388
594	57	3	269.11	100.42	67.624	17.095
595	55	3	32.024	97.602	82.456	20.603
595	56	3	155.24	97.29	89.366	20.388
595	57	3	269.11	100.42	67.625	17.095
596	55	3	32.024	97.602	82.456	20.603
596	56	3	155.24	97.29	89.366	20.388
596	57	3	269.11	100.42	67.626	17.095
597	55	3	32.024	97.602	82.456	20.603
597	56	3	155.24	97.29	89.366	20.388
597	57	3	269.11	100.42	67.626	17.095
598	55	3	32.024	97.602	82.456	20.603
598	56	3	155.24	97.29	89.366	20.388
598	57	3	269.11	100.42	67.627	17.095
599	55	3	32.024	97.602	82.456	20.603
599	56	3	155.24	97.29	89.366	20.388
599	57	3	269.11	100.42	67.627	17.095
600	55	3	32.024	97.602	82.456	20.603
600	56	3	155.24	97.29	89.366	20.388
600	57	3	269.11	100.42	67.628	17.095
601	55	3	32.024	97.602	82.456	20.603
601	56	3	155.24	97.29	89.366	20.388
601	57	3	269.11	100.42	67.629	17.095
602	55	3	32.024	97.602	82.456	20.603
602	56	3	155.24	97.29	89.366	20.388
602	57	3	269.11	100.42	67.629	17.095
603	55	3	32.024	97.602	82.456	20.603
603	56	3	155.24	97.29	89.366	20.388
603	57	3	269.11	100.42	67.63	17.095
604	55	3	32.024	97.602	82.456	20.603
604	56	3	155.24	97.29	89.366	20.388
604	57	3	269.11	100.42	67.63	17.095
605	55	3	32.024	97.602	82.456	20.603
605	56	3	155.24	97.29	89.366	20.388
605	57	3	269.11	100.42	67.631	17.095
606	55	3	32.024	97.602	82.456	20.603
606	56	3	155.24	97.29	89.366	20.388
606	57	3	269.11	100.42	67.632	17.095
607	55	3	32.024	97.602	82.456	20.603
607	56	3	155.24	97.29	89.366	20.388
607	57	3	269.11	100.42	67.632	17.095
608	55	3	32.024	97.602	82.456	20.603
608	56	3	155.24	97.29	89.366	20.388
608	57	3	269.11	100.42	67.633	17.095
609	55	3	32.024	97.602	82.456	20.603
609	56	3	155.24	97.29	89.366	20.388
609	57	3	269.11	100.42	67.633	17.095
610	55	3	32.024	97.602	82.456	20.603
610	56	3	155.24	97.29	89.366	20.388
610	57	3	269.11	100.42	67.634	17.095
611	55	3	32.024	97.602	82.456	20.603
611	56	3	155.24	97.29	89.366	20.388
611	57	3	269.11	100.42	67.635	17.095
612	55	3	32.024	97.602	82.456	20.603
612	56	3	155.24	97.29	89.366	20.388
612	57	3	269.11	100.42	67.635	17.095
613	55	3	32.024	97.602	82.456	20.603
613	56	3	155.24	97.29	89.366	20.388
613	57	3	269.11	100.42	67.636	17.095
614	55	3	32.024	97.602	82.456	20.603
614	56	3	155.24	97.29	89.366	20.388
614	57	3	269.11	100.42	67.636	17.095
615	55	3	32.024	97.602	82.456	20.603
615	56	3	155.24	97.29	89.366	20.388
615	57	3	269.1	100.42	67.637	17.095
616	55	3	32.024	97.602	82.456	20.603
616	56	3	155.24	97.29	89.366	20.388
616	57	3	269.1	100.42	67.637	17.095
617	55	3	32.024	97.602	82.456	20.603
617	56	3	155.24	97.29	89.366	20.388
617	57	3	269.1	100.42	67.638	17.095
618	55	3	32.024	97.602	82.456	20.603
618	56	3	155.24	97.29	89.366	20.388
618	57	3	269.1	100.42	67.639	17.095
619	55	3	32.024	97.602	82.456	20.603
619	56	3	155.24	97.29	89.366	20.388
619	57	3	269.1	100.42	67.639	17.095
620	55	3	32.024	97.602	82.456	20.603
620	56	3	155.24	97.29	89.366	20.388
620	57	3	269.1	100.42	67.64	17.095
621	55	3	32.024	97.602	82.456	20.603
621	56	3	155.24	97.29	89.366	20.388
621	57	3	269.1	100.42	67.64	17.095
622	55	3	32.024	97.602	82.456	20.603
622	56	3	155.24	97.29	89.366	20.388
622	57	3	269.1	100.43	67.641	17.095
623	55	3	32.024	97.602	82.456	20.603
623	56	3	155.24	97.29	89.366	20.388
623	57	3	269.1	100.43	67.642	17.095
624	55	3	32.024	97.602	82.456	20.603
624	56	3	155.24	97.29	89.366	20.388
624	57	3	269.1	100.43	67.642	17.095
625	55	3	32.024	97.602	82.456	20.603
625	56	3	155.24	97.29	89.366	20.388
625	57	3	269.1	100.43	67.643	17.095
626	55	3	32.024	97.602	82.456	20.603
626	56	3	155.24	97.29	89.366	20.388
626	57	3	269.1	100.43	67.643	17.095
627	55	3	32.024	97.602	82.456	20.603
627	56	3	155.24	97.29	89.366	20.388
627	57	3	269.1	100.43	67.644	17.095
628	55	3	32.024	97.602	82.456	20.603
628	56	3	155.24	97.29	89.366	20.388
628	57	3	269.1	100.43	67.645	17.095
629	55	3	32.024	97.602	82.456	20.603
629	56	3	155.24	97.29	89.366	20.388
629	57	3	269.1	100.43	67.645	17.095
630	55	3	32.024	97.602	82.456	20.603
630	56	3	155.24	97.29	89.366	20.388
630	57	3	269.1	100.43	67.646	17.095
631	55	3	32.024	97.602	82.456	20.603
631	56	3	155.24	97.29	89.366	20.388
631	57	3	269.1	100.43	67.646	17.095
632	55	3	32.024	97.602	82.456	20.603
632	56	3	155.24	97.29	89.366	20.388
632	57	3	269.1	100.43	67.647	17.095
633	55	3	32.024	97.602	82.456	20.603
633	56	3	155.24	97.29	89.366	20.388
633	57	3	269.1	100.43	67.648	17.095
634	55	3	32.024	97.602	82.456	20.603
634	56	3	155.24	97.29	89.366	20.388
634	57	3	269.1	100.43	67.648	17.095
635	55	3	32.024	97.602	82.456	20.603
635	56	3	155.24	97.29	89.366	20.388
635	57	3	269.1	100.43	67.649	17.095
636	55	3	32.024	97.602	82.456	20.603
636	56	3	155.24	97.29	89.366	20.388
636	57	3	269.1	100.43	67.649	17.095
637	55	3	32.024	97.602	82.456	20.603
637	56	3	155.24	97.29	89.366	20.388
637	57	3	269.1	100.43	67.65	17.095
638	55	3	32.024	97.602	82.456	20.603
638	56	3	155.24	97.29	89.366	20.388
638	57	3	269.09	100.43	67.651	17.095
639	55	3	32.024	97.602	82.456	20.603
639	56	3	155.24	97.29	89.366	20.388
639	57	3	269.09	100.43	67.651	17.095
640	55	3	32.024	97.602	82.456	20.603
640	56	3	155.24	97.29	89.366	20.388
640	57	3	269.09	100.43	67.652	17.095
641	55	3	32.024	97.602	82.456	20.603
641	56	3	155.24	97.29	89.366	20.388
641	57	3	269.09	100.43	67.652	17.095
642	55	3	32.024	97.602	82.456	20.603
642	56	3	155.24	97.29	89.366	20.388
642	57	3	269.09	100.43	67.653	17.095
643	55	3	32.024	97.602	82.456	20.603
643	56	3	155.24	97.29	89.366	20.388
643	57	3	269.09	100.43	67.654	17.095
644	55	3	32.024	97.602	82.456	20.603
644	56	3	155.24	97.29	89.366	20.388
644	57	3	269.09	100.43	67.654	17.095
645	55	3	32.024	97.602	82.456	20.603
645	56	3	155.24	97.29	89.366	20.388
645	57	3	269.09	100.43	67.655	17.095
646	55	3	32.024	97.602	82.456	20.603
646	56	3	155.24	97.29	89.366	20.388
646	57	3	269.09	100.43	67.655	17.095
647	55	3	32.024	97.602	82.456	20.603
647	56	3	155.24	97.29	89.366	20.388
647	57	3	269.09	100.43	67.656	17.095
648	55	3	32.024	97.602	82.456	20.603
648	56	3	155.24	97.29	89.366	20.388
648	57	3	269.09	100.43	67.657	17.095
649	55	3	32.024	97.602	82.456	20.603
649	56	3	155.24	97.29	89.366	20.388
649	57	3	269.09	100.43	67.657	17.095
650	55	3	32.024	97.602	82.456	20.603
650	56	3	155.24	97.29	89.366	20.388
650	57	3	269.09	100.43	67.658	17.095
651	55	3	32.024	97.602	82.456	20.603
651	56	3	155.24	97.29	89.366	20.388
651	57	3	269.09	100.43	67.658	17.095
652	55	3	32.024	97.602	82.456	20.603
652	56	3	155.24	97.29	89.366	20.388
652	57	3	269.09	100.43	67.659	17.095
653	55	3	32.024	97.602	82.456	20.603
653	56	3	155.24	97.29	89.366	20.388
653	57	3	269.09	100.43	67.66	17.095
654	55	3	32.024	97.602	82.456	20.603
654	56	3	155.24	97.29	89.366	20.388
654	57	3	269.09	100.43	67.66	17.095
655	55	3	32.024	97.602	82.456	20.603
655	56	3	155.24	97.29	89.366	20.388
655	57	3	269.09	100.44	67.661	17.095
656	55	3	32.024	97.602	82.456	20.603
656	56	3	155.24	97.29	89.366	20.388
656	57	3	269.09	100.44	67.661	17.095
656	58	3	-0.99523	93.297	37.081	25.086
657	55	3	32.024	97.602	82.456	20.603
657	56	3	155.24	97.29	89.366	20.388
657	57	3	269.09	100.44	67.662	17.095
657	58	3	-0.99523	93.297	37.329	25.086
658	55	3	32.024	97.602	82.456	20.603
658	56	3	155.24	97.29	89.366	20.388
658	57	3	269.09	100.44	67.663	17.095
658	58	3	-0.99523	93.297	37.578	25.086
659	55	3	32.024	97.602	82.456	20.603
659	56	3	155.24	97.29	89.366	20.388
659	57	3	269.09	100.44	67.663	17.095
659	58	3	-0.99523	93.297	37.827	25.086
660	55	3	32.024	97.602	82.456	20.603
660	56	3	155.24	97.29	89.366	20.388
660	57	3	269.08	100.44	67.664	17.095
660	58	3	-0.99523	93.297	38.076	25.086
661	55	3	32.024	97.602	82.456	20.603
661	56	3	155.24	97.29	89.366	20.388
661	57	3	269.08	100.44	67.664	17.095
661	58	3	-0.99523	93.297	38.325	25.086
662	55	3	32.024	97.602	82.456	20.603
662	56	3	155.24	97.29	89.366	20.388
662	57	3	269.08	100.44	67.665	17.095
662	58	3	-0.99523	93.297	38.574	25.086
663	55	3	32.024	97.602	82.456	20.603
663	56	3	155.24	97.29	89.366	20.388
663	57	3	269.08	100.44	67.666	17.095
663	58	3	-0.99523	93.297	38.822	25.086
664	55	3	32.024	97.602	82.456	20.603
664	56	3	155.24	97.29	89.366	20.388
664	57	3	269.08	100.44	67.666	17.095
664	58	3	-0.73399	93.34	41.174	25.086
665	55	3	32.024	97.602	82.456	20.603
665	56	3	155.24	97.29	89.366	20.388
665	57	3	269.08	100.44	67.667	17.095
665	58	3	-0.47274	93.384	43.525	25.086
666	55	3	32.024	97.602	82.456	20.603
666	56	3	155.24	97.29	89.366	20.388
666	57	3	269.08	100.44	67.667	17.095
666	58	3	-0.21149	93.427	45.876	25.086
667	55	3	32.024	97.602	82.456	20.603
667	56	3	155.24	97.29	89.366	20.388
667	57	3	269.08	100.44	67.668	17.095
667	58	3	0.049752	93.471	48.227	25.086
668	55	3	32.024	97.602	82.456	20.603
668	56	3	155.24	97.29	89.366	20.388
668	57	3	269.08	100.44	67.669	17.095
668	58	3	0.311	93.514	50.578	25.086
669	55	3	32.024	97.602	82.456	20.603
669	56	3	155.24	97.29	89.366	20.388
669	57	3	269.08	100.44	67.669	17.095
669	58	3	2.5969	93.569	50.578	25.086
670	55	3	32.024	97.602	82.456	20.603
670	56	3	155.24	97.29	89.366	20.388
670	57	3	269.08	100.44	67.67	17.095
670	58	3	4.8828	93.623	50.578	25.086
671	55	3	32.024	97.602	82.456	20.603
671	56	3	155.24	97.29	89.366	20.388
671	57	3	269.08	100.44	67.67	17.095
671	58	3	7.1687	93.678	50.578	25.086
672	55	3	32.024	97.602	82.456	20.603
672	56	3	155.24	97.29	89.366	20.388
672	57	3	269.08	100.44	67.671	17.095
672	58	3	9.4546	93.732	50.578	25.086
673	55	3	32.024	97.602	82.456	20.603
673	56	3	155.24	97.29	89.366	20.388
673	57	3	269.08	100.44	67.672	17.095
673	58	3	12.455	93.574	58.084	25.139
674	55	3	32.024	97.602	82.456	20.603
674	56	3	155.24	97.29	89.366	20.388
674	57	3	269.08	100.44	67.672	17.095
674	58	3	15.455	93.416	65.589	25.191
675	55	3	32.024	97.602	82.456	20.603
675	56	3	155.24	97.29	89.366	20.388
675	57	3	269.08	100.44	67.673	17.095
675	58	3	18.456	93.258	73.095	25.244
676	55	3	32.024	97.602	82.456	20.603
676	56	3	155.24	97.29	89.366	20.388
676	57	3	269.08	100.44	67.673	17.095
676	58	3	21.456	93.1	72.529	25.297
677	55	3	32.024	97.602	82.456	20.603
677	56	3	155.24	97.29	89.366	20.388
677	57	3	269.08	100.44	67.674	17.095
677	58	3	24.457	92.942	73.74	25.349
678	55	3	32.024	97.602	82.456	20.603
678	56	3	155.24	97.29	89.366	20.388
678	57	3	269.08	100.44	67.675	17.095
678	58	3	27.397	92.828	73.74	25.349
679	55	3	32.024	97.602	82.456	20.603
679	56	3	155.24	97.29	89.366	20.388
679	57	3	269.08	100.44	67.675	17.095
679	58	3	30.338	92.713	73.74	25.349
680	55	3	32.024	97.602	82.456	20.603
680	56	3	155.24	97.29	89.366	20.388
680	57	3	269.08	100.44	67.676	17.095
680	58	3	33.279	92.599	73.74	25.349
681	55	3	32.024	97.602	82.456	20.603
681	56	3	155.24	97.29	89.366	20.388
681	57	3	269.08	100.44	67.676	17.095
681	58	3	36.22	92.484	73.74	25.349
682	55	3	32.024	97.602	82.456	20.603
682	56	3	155.24	97.29	89.366	20.388
682	57	3	269.07	100.44	67.677	17.095
682	58	3	39.16	92.37	73.74	25.349
683	55	3	32.024	97.602	82.456	20.603
683	56	3	155.24	97.29	89.366	20.388
683	57	3	269.07	100.44	67.678	17.095
683	58	3	42.101	92.255	73.74	25.349
684	55	3	32.024	97.602	82.456	20.603
684	56	3	155.24	97.29	89.366	20.388
684	57	3	269.07	100.44	67.678	17.095
684	58	3	45.042	92.14	73.74	25.349
685	55	3	32.024	97.602	82.456	20.603
685	56	3	155.24	97.29	89.366	20.388
685	57	3	269.07	100.44	67.679	17.095
685	58	3	47.982	92.026	73.74	25.349
686	55	3	32.024	97.602	82.456	20.603
686	56	3	155.24	97.29	89.366	20.388
686	57	3	269.07	100.44	67.679	17.095
686	58	3	50.923	91.911	73.74	25.349
687	55	3	32.024	97.602	82.456	20.603
687	56	3	155.24	97.29	89.366	20.388
687	57	3	269.07	100.44	67.68	17.095
687	58	3	53.864	91.797	73.74	25.349
688	55	3	32.024	97.602	82.456	20.603
688	56	3	155.24	97.29	89.366	20.388
688	57	3	269.07	100.44	67.681	17.095
688	58	3	56.843	91.797	73.434	25.502
689	55	3	32.024	97.602	82.456	20.603
689	56	3	155.24	97.29	89.366	20.388
689	57	3	269.07	100.45	67.681	17.095
689	58	3	59.822	91.797	73.129	25.655
690	55	3	32.024	97.602	82.456	20.603
690	56	3	155.24	97.29	89.366	20.388
690	57	3	269.07	100.45	67.682	17.095
690	58	3	62.801	91.797	72.823	25.808
691	55	3	32.024	97.602	82.456	20.603
691	56	3	155.24	97.29	89.366	20.388
691	57	3	269.07	100.45	67.682	17.095
691	58	3	65.78	91.797	72.517	25.96
692	55	3	32.024	97.602	82.456	20.603
692	56	3	155.24	97.29	89.366	20.388
692	57	3	269.07	100.45	67.683	17.095
692	58	3	68.758	91.797	72.212	26.113
693	55	3	32.024	97.602	82.456	20.603
693	56	3	155.24	97.29	89.366	20.388
693	57	3	269.07	100.45	67.683	17.095
693	58	3	70.859	91.797	72.657	26.177
694	55	3	32.024	97.602	82.456	20.603
694	56	3	155.24	97.29	89.366	20.388
694	57	3	269.07	100.45	67.684	17.095
694	58	3	72.959	91.797	73.103	26.24
695	55	3	32.024	97.602	82.456	20.603
695	56	3	155.24	97.29	89.366	20.388
695	57	3	269.07	100.45	67.685	17.095
695	58	3	75.06	91.797	73.549	26.304
696	55	3	32.024	97.602	82.456	20.603
696	56	3	155.24	97.29	89.366	20.388
696	57	3	269.07	100.45	67.685	17.095
696	58	3	77.16	91.797	73.994	26.368
697	55	3	32.024	97.602	82.456	20.603
697	56	3	155.24	97.29	89.366	20.388
697	57	3	269.07	100.45	67.686	17.095
697	58	3	79.261	91.797	74.44	26.431
698	55	3	32.024	97.602	82.456	20.603
698	56	3	155.24	97.29	89.366	20.388
698	57	3	269.07	100.45	67.686	17.095
698	58	3	81.361	91.797	74.885	26.495
699	55	3	32.024	97.602	82.456	20.603
699	56	3	155.24	97.29	89.366	20.388
699	57	3	269.07	100.45	67.687	17.095
699	58	3	84.242	91.704	73.863	26.588
700	55	3	32.024	97.602	82.456	20.603
700	56	3	155.24	97.29	89.366	20.388
700	57	3	269.07	100.45	67.688	17.095
700	58	3	87.123	91.611	72.841	26.681
701	55	3	32.024	97.602	82.456	20.603
701	56	3	155.24	97.29	89.366	20.388
701	57	3	269.07	100.45	67.688	17.095
701	58	3	90.004	91.518	71.819	26.774
702	55	3	32.024	97.602	82.456	20.603
702	56	3	155.24	97.29	89.366	20.388
702	57	3	269.07	100.45	67.689	17.095
702	58	3	92.885	91.425	70.796	26.867
703	55	3	32.024	97.602	82.456	20.603
703	56	3	155.24	97.29	89.366	20.388
703	57	3	269.07	100.45	67.689	17.095
703	58	3	95.766	91.332	69.774	26.96
704	55	3	32.024	97.602	82.456	20.603
704	56	3	155.24	97.29	89.366	20.388
704	57	3	269.07	100.45	67.69	17.095
704	58	3	97.996	91.314	69.886	26.941
705	55	3	32.024	97.602	82.456	20.603
705	56	3	155.24	97.29	89.366	20.388
705	57	3	269.06	100.45	67.691	17.095
705	58	3	100.23	91.295	69.997	26.922
706	55	3	32.024	97.602	82.456	20.603
706	56	3	155.24	97.29	89.366	20.388
706	57	3	269.06	100.45	67.691	17.095
706	58	3	102.46	91.276	70.109	26.904
707	55	3	32.024	97.602	82.456	20.603
707	56	3	155.24	97.29	89.366	20.388
707	57	3	269.06	100.45	67.692	17.095
707	58	3	104.69	91.258	70.22	26.885
708	55	3	32.024	97.602	82.456	20.603
708	56	3	155.24	97.29	89.366	20.388
708	57	3	269.06	100.45	67.692	17.095
708	58	3	106.92	91.239	70.332	26.867
709	55	3	32.024	97.602	82.456	20.603
709	56	3	155.24	97.29	89.366	20.388
709	57	3	269.06	100.45	67.693	17.095
709	58	3	109.15	91.221	70.443	26.848
710	55	3	32.024	97.602	82.456	20.603
710	56	3	155.24	97.29	89.366	20.388
710	57	3	269.06	100.45	67.694	17.095
710	58	3	111.38	91.202	70.555	26.83
711	55	3	32.024	97.602	82.456	20.603
711	56	3	155.24	97.29	89.366	20.388
711	57	3	269.06	100.45	67.694	17.095
711	58	3	113.61	91.183	70.666	26.811
712	55	3	32.024	97.602	82.456	20.603
712	56	3	155.24	97.29	89.366	20.388
712	57	3	269.06	100.45	67.695	17.095
712	58	3	115.84	91.165	70.778	26.792
713	55	3	32.024	97.602	82.456	20.603
713	56	3	155.24	97.29	89.366	20.388
713	57	3	269.06	100.45	67.695	17.095
713	58	3	118.07	91.146	70.889	26.774
714	55	3	32.024	97.602	82.456	20.603
714	56	3	155.24	97.29	89.366	20.388
714	57	3	269.06	100.45	67.696	17.095
714	58	3	120.3	91.128	71.001	26.755
715	55	3	32.024	97.602	82.456	20.603
715	56	3	155.24	97.29	89.366	20.388
715	57	3	269.06	100.45	67.697	17.095
715	58	3	122.53	91.109	71.112	26.737
716	55	3	32.024	97.602	82.456	20.603
716	56	3	155.24	97.29	89.366	20.388
716	57	3	269.06	100.45	67.697	17.095
716	58	3	124.76	91.09	71.224	26.718
717	55	3	32.024	97.602	82.456	20.603
717	56	3	155.24	97.29	89.366	20.388
717	57	3	269.06	100.45	67.698	17.095
717	58	3	126.99	91.072	71.335	26.699
718	55	3	32.024	97.602	82.456	20.603
718	56	3	155.24	97.29	89.366	20.388
718	57	3	269.06	100.45	67.698	17.095
718	58	3	129.22	91.053	71.447	26.681
719	55	3	32.024	97.602	82.456	20.603
719	56	3	155.24	97.29	89.366	20.388
719	57	3	269.06	100.45	67.699	17.095
719	58	3	131.45	91.035	71.558	26.662
720	55	3	32.024	97.602	82.456	20.603
720	56	3	155.24	97.29	89.366	20.388
720	57	3	269.06	100.45	67.7	17.095
720	58	3	133.68	91.016	71.67	26.644
721	55	3	32.024	97.602	82.456	20.603
721	56	3	155.24	97.29	89.366	20.388
721	57	3	269.06	100.45	67.7	17.095
721	58	3	135.91	90.998	71.781	26.625
722	55	3	32.024	97.602	82.456	20.603
722	56	3	155.24	97.29	89.366	20.388
722	57	3	269.06	100.46	67.701	17.095
722	58	3	138.14	90.979	71.893	26.606
723	55	3	32.024	97.602	82.456	20.603
723	56	3	155.24	97.29	89.366	20.388
723	57	3	269.06	100.46	67.701	17.095
723	58	3	140.37	90.96	72.004	26.588
724	55	3	32.024	97.602	82.456	20.603
724	56	3	155.24	97.29	89.366	20.388
724	57	3	269.06	100.46	67.702	17.095
724	58	3	142.6	90.942	72.116	26.569
725	55	3	32.024	97.602	82.456	20.603
725	56	3	155.24	97.29	89.366	20.388
725	57	3	269.06	100.46	67.703	17.095
725	58	3	144.83	90.923	72.227	26.551
726	55	3	32.024	97.602	82.456	20.603
726	56	3	155.24	97.29	89.366	20.388
726	57	3	269.06	100.46	67.703	17.095
726	58	3	147.06	90.905	72.339	26.532
727	55	3	32.024	97.602	82.456	20.603
727	56	3	155.24	97.29	89.366	20.388
727	57	3	269.05	100.46	67.704	17.095
727	58	3	149.29	90.886	72.451	26.514
728	55	3	32.024	97.602	82.456	20.603
728	56	3	155.24	97.29	89.366	20.388
728	57	3	269.05	100.46	67.704	17.095
728	58	3	151.52	90.867	72.562	26.495
729	55	3	32.024	97.602	82.456	20.603
729	56	3	155.24	97.29	89.366	20.388
729	57	3	269.05	100.46	67.705	17.095
729	58	3	153.41	90.867	72.562	26.495
730	55	3	32.024	97.602	82.456	20.603
730	56	3	155.24	97.29	89.366	20.388
730	57	3	269.05	100.46	67.706	17.095
730	58	3	155.3	90.867	72.562	26.495
731	55	3	32.024	97.602	82.456	20.603
731	56	3	155.24	97.29	89.366	20.388
731	57	3	269.05	100.46	67.706	17.095
731	58	3	157.18	90.867	72.562	26.495
732	55	3	32.024	97.602	82.456	20.603
732	56	3	155.24	97.29	89.366	20.388
732	57	3	269.05	100.46	67.707	17.095
732	58	3	159.07	90.867	72.562	26.495
733	55	3	32.024	97.602	82.456	20.603
733	56	3	155.24	97.29	89.366	20.388
733	57	3	269.05	100.46	67.707	17.095
733	58	3	160.95	90.867	72.562	26.495
734	55	3	32.024	97.602	82.456	20.603
734	56	3	155.24	97.29	89.366	20.388
734	57	3	269.05	100.46	67.708	17.095
734	58	3	162.84	90.867	72.562	26.495
735	55	3	32.024	97.602	82.456	20.603
735	56	3	155.24	97.29	89.366	20.388
735	57	3	269.05	100.46	67.709	17.095
735	58	3	164.73	90.867	72.562	26.495
736	55	3	32.024	97.602	82.456	20.603
736	56	3	155.24	97.29	89.366	20.388
736	57	3	269.05	100.46	67.709	17.095
736	58	3	166.61	90.867	72.562	26.495
737	55	3	32.024	97.602	82.456	20.603
737	56	3	155.24	97.29	89.366	20.388
737	57	3	269.05	100.46	67.71	17.095
737	58	3	168.5	90.867	72.562	26.495
738	55	3	32.024	97.602	82.456	20.603
738	56	3	155.24	97.29	89.366	20.388
738	57	3	269.05	100.46	67.71	17.095
738	58	3	170.38	90.867	72.562	26.495
739	55	3	32.024	97.602	82.456	20.603
739	56	3	155.24	97.29	89.366	20.388
739	57	3	269.05	100.46	67.711	17.095
739	58	3	172.27	90.867	72.562	26.495
740	55	3	32.024	97.602	82.456	20.603
740	56	3	155.24	97.29	89.366	20.388
740	57	3	269.05	100.46	67.712	17.095
740	58	3	174.16	90.867	72.562	26.495
741	55	3	32.024	97.602	82.456	20.603
741	56	3	155.24	97.29	89.366	20.388
741	57	3	269.05	100.46	67.712	17.095
741	58	3	176.04	90.867	72.562	26.495
742	55	3	32.024	97.602	82.456	20.603
742	56	3	155.24	97.29	89.366	20.388
742	57	3	269.05	100.46	67.713	17.095
742	58	3	177.93	90.867	72.562	26.495
743	55	3	32.024	97.602	82.456	20.603
743	56	3	155.24	97.29	89.366	20.388
743	57	3	269.05	100.46	67.713	17.095
743	58	3	179.81	90.867	72.562	26.495
744	55	3	32.024	97.602	82.456	20.603
744	56	3	155.24	97.29	89.366	20.388
